sample_id,country,original_group_id,date_mean_bp,observed_fraction,dim1,dim2,dim3
CSN006.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2396.0,0.530823290348053,-0.13413644853968076,-0.7351695054877815,0.21152349523484526
CSN008.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2350.0,0.1921334117650985,-0.09807862898483642,-0.7139954570363163,0.20183745816272328
CSN009.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2300.0,0.2223999202251434,-0.053007984872833556,-0.739665798739166,0.22956395166538798
CSN010.AG.SG,Italy,Italy_Tuscany_Etruscan.AG.SG,2263.0,0.166376993060112,-0.03648167250875911,-0.729686437528198,0.2004116878156126
CSN013.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2350.0,0.5640362501144409,-0.061589707419628006,-0.6950138871129566,0.2446134763118847
ETR003.AG,Italy,Italy_Tuscany_Siena_EarlyMedieval.AG,877.0,0.2245458960533142,-0.09280891787745195,-0.7027754362197798,0.21624549101137575
ETR005.AG,Italy,Italy_Tuscany_Siena_Etruscan.AG,2737.0,0.1214269399642944,-0.058031119721212984,-0.7187045461169008,0.2244892561000484
ETR007.AG,Italy,Italy_Tuscany_Siena_EarlyMedieval.AG,1088.0,0.4625693261623382,-0.047102171037229495,-0.7350133237299485,0.21977687915731975
ETR010.AG,Italy,Italy_Tuscany_Siena_EarlyMedieval.AG,1000.0,0.5650556683540344,-0.08050205223701036,-0.7314937153769923,0.20769397968534298
ETR013.AG,Italy,Italy_Tuscany_Siena_EarlyMedieval.AG,982.0,0.5497452020645142,-0.04695562066366093,-0.7131978583913735,0.21426266219448023
ETR014.AG,Italy,Italy_Tuscany_Siena_EarlyMedieval.AG,944.0,0.3001249730587005,-0.04483352495531317,-0.6907260867386179,0.20820638278099413
MAG001.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2617.0,0.4701329171657562,-0.013821603965589254,-0.7349085752429507,0.19471839132823726
MAS001.AG,Italy,Italy_Tuscany_Grosseto_Etruscan_oLevant.AG,2136.0,0.358416348695755,-0.0605417574129338,-0.7112259824949229,0.1830174142585723
MAS002.AG,Italy,Italy_Tuscany_Grosseto_Imperial.AG,1638.0,0.3015256226062774,-0.016619859989017067,-0.7321199514828258,0.2041663542302595
MAS004.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2675.0,0.0985455960035324,-0.059014165191103314,-0.69963951300277,0.2166948617822379
POP001.AG,Italy,Italy_Tuscany_Grosseto_EarlyMedieval.AG,1089.0,0.6886123418807983,-0.09392051623925189,-0.7191313253531265,0.24433115137499264
PRZ001.AG,Italy,Italy_Tuscany_Siena_Etruscan.AG,2610.0,0.5958217978477478,-0.10599664209319007,-0.6539306921745486,0.18513915155511587
PRZ002.AG,Italy,Italy_Tuscany_Siena_Etruscan.AG,2579.0,0.618727445602417,-0.07006424031134677,-0.746830109231259,0.18752969848908943
TAQ001.AG,Italy,Italy_Lazio_Viterbo_Etruscan_sister.TAQ024.TAQ017.AG,2175.0,0.6833926439285278,-0.05769861469288202,-0.6923265630724459,0.1932732186264817
TAQ002.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,1960.0,0.7032431960105896,-0.11346002273349043,-0.7373808497820005,0.23980949742724278
TAQ003.AG,Italy,Italy_Lazio_Viterbo_EarlyMedieval.AG,1109.0,0.6065986156463623,-0.1273128758599115,-0.7125033239419768,0.245320255971418
TAQ004.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.6565843224525452,-0.025775978391525615,-0.7041882603069932,0.22259307227093267
TAQ005.AG,Italy,Italy_Lazio_Viterbo_Etruscan_father.TAQ018.TAQ015.AG,2143.0,0.6960453987121582,-0.023392558419297372,-0.7212379990730111,0.17896633312050517
TAQ006.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.270803302526474,-0.045175717691807046,-0.7385890068238612,0.20765107749822623
TAQ007.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2240.0,0.6007211804389954,0.0052174945344386605,-0.7301498326307732,0.29580479189735
TAQ008.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.4187985062599182,-0.09453820138105243,-0.6955339766237483,0.20707499558673859
TAQ009.AG,Italy,Italy_Lazio_Viterbo_EarlyMedieval.AG,972.0,0.7271229028701782,-0.12155383974514619,-0.7272748383062397,0.2272242619245523
TAQ010.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.5317575931549072,-0.0537532555555208,-0.6909347280576448,0.19614964148604716
TAQ011.AG,Italy,Italy_Lazio_Viterbo_EarlyMedieval.AG,991.0,0.6508511900901794,-0.07042103422162121,-0.7478387197005403,0.2301269813326016
TAQ012.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.5405101180076599,-0.07371221386461263,-0.7338730269307029,0.2055876911595776
TAQ013.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.3863552212715149,-0.04402085423470733,-0.707577686724521,0.20935255174301762
TAQ015.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2096.0,0.7199202179908752,-0.03179428738905159,-0.7203377586031433,0.19375881365775527
TAQ016.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.7016835808753967,-0.07399918584326513,-0.7800060737795231,0.19355067213202923
TAQ017.AG,Italy,Italy_Lazio_Viterbo_Etruscan_brother.TAQ024.TAQ001.AG,2175.0,0.6748428344726562,0.008742640343470963,-0.6583968545349683,0.1183420236341577
TAQ018.AG,Italy,Italy_Lazio_Viterbo_Etruscan_son.TAQ005.brother.TAQ015.AG,2143.0,0.7068076133728027,-0.05720837787078206,-0.651704137869488,0.1758235755903642
TAQ019.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2173.0,0.7471267580986023,-0.09343950881811973,-0.7090388804668105,0.20462419464807818
TAQ020.AG,Italy,Italy_Lazio_Viterbo_Imperial.AG,1754.0,0.0868798643350601,-0.050461564210034955,-0.7560138505060517,0.21847467203895715
TAQ021.AG,Italy,Italy_Lazio_Viterbo_Imperial.AG,1564.0,0.2774431407451629,-0.07320627735745965,-0.6810603610401764,0.20581798806723703
TAQ022.AG,Italy,Italy_Lazio_Viterbo_EarlyMedieval.AG,859.0,0.5158640146255493,-0.10327536243007764,-0.7124854161440787,0.20345813443840516
TAQ023.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2265.0,0.6543734669685364,-0.05705696909953694,-0.7041158884122151,0.20220324170515686
TAQ024.AG,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2167.0,0.710612952709198,0.056517584948243306,-0.7806284259434793,0.17379153990717727
VEN001.AG,Italy,Italy_Basilicata_Venosa.AG,1225.0,0.5148964524269104,-0.06841708634855642,-0.7759202805559011,0.2381766849126006
VEN005.AG,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.1851497143507003,-0.05019202784337448,-0.7307465526351613,0.23046545527297727
VEN006.AG,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.3921864628791809,-0.08551161364602353,-0.7241084449883642,0.1886331832865977
VEN008.AG,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.0697527080774307,-0.07584167941895872,-0.6965366317307861,0.18119837461791996
VEN009.AG,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.0842862129211425,-0.05915672661820136,-0.7237771610224699,0.18699564904428603
VEN010.AG,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.0898254960775375,-0.1385437711887844,-0.7016628472295269,0.20886457496023791
VEN012.AG,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.1612586379051208,-0.0568664261139774,-0.6637072123871489,0.20699368133804558
VEN013.AG,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.4684403240680694,-0.11147835727297896,-0.7511469773438472,0.17071103002872884
VEN015.AG,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.7307473421096802,0.08895199666848194,-0.7313707993043232,0.2064434031512194
VEN016.AG,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.3522485196590423,-0.052066183586325004,-0.7744754846569509,0.20572252732465682
VEN018.AG,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.0531713776290416,-0.034222520062698436,-0.7183998890130642,0.19551495851773323
VET001.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2500.0,0.1513414680957794,-0.09000286254855633,-0.717019848657542,0.22718821969831002
VET002.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2614.0,0.5306829810142517,-0.11602879638519982,-0.6787762993292326,0.20639722450593095
VET003_4.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2705.0,0.7889227271080017,-0.1107586870500711,-0.7668706703841691,0.16816888633232158
VET005.AG,Italy,Italy_Tuscany_Grosseto_Etruscan_oSteppe.AG,2226.0,0.5669980645179749,-0.06220536034322474,-0.7088631533555223,0.192395694866075
VET006_9.AG,Italy,Italy_Tuscany_Grosseto_Etruscan_oEastMed.AG,2225.0,0.6116148233413696,-0.0880011864737121,-0.7642554571239262,0.19480788964462875
VET007.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2721.0,0.6409680843353271,-0.1023766509246948,-0.7047425780323191,0.19048036744937494
VET008.AG,Italy,Italy_Tuscany_Grosseto_Etruscan_oEastMed.AG,2229.0,0.6441359519958496,-0.11275110757708429,-0.7581062638584429,0.19267106591471964
VET010.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2603.0,0.3417271375656128,-0.09046883370255811,-0.7567060056579951,0.1706799369302962
VEU001.AG,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2615.0,0.2035404294729232,-0.08969272110391198,-0.7580357010619343,0.1717663752786467
VOL001.AG,Italy,Italy_Tuscany_Pisa_Etruscan.AG,2072.0,0.7562742829322815,-0.06744507667208069,-0.7857629416214542,0.20062023151190542
KFH2_KFH002.A0101.AG,Israel,Israel_Middle_Late_PPNB.AG,9591.0,0.1110685765743255,1.4267383483701812,-1.0255629988762345,0.9506075384074834
ZBC_IPB001.B-C0101_Luk2-Pinarbasi.AG,Turkey,Turkey_Central_Pinarbasi_Epipaleolithic.AG,15411.0,0.7569952607154846,1.469940168908507,-0.5925616523429084,0.5725929988183671
ZHAG_BON004.A0101_Luk10.AG,Turkey,Turkey_Central_Boncuklu_PPN.AG,9900.0,0.6923032999038696,1.477235476555494,-0.6011763282749069,0.5268029195608086
ZHAJ_BON034.A0101_Luk9.AG,Turkey,Turkey_Central_Boncuklu_PPN.AG,9900.0,0.4563350081443786,1.5272408673042224,-0.5803441029203732,0.5182787917864362
ZHJ_BON024.A0101_Luk84.AG,Turkey,Turkey_Central_Boncuklu_PPN.AG,10190.0,0.4966411590576172,1.4346440424804359,-0.596786935250944,0.5407680558974233
ZKO_BON001.A0101_Luk7.AG,Turkey,Turkey_Central_Boncuklu_PPN.AG,9900.0,0.5407655835151672,1.4427043301028262,-0.5768040779339743,0.5348075960877716
ZMOJ_BON014.A0101_Luk21.AG,Turkey,Turkey_Central_Boncuklu_PPN.AG,9900.0,0.4926225543022156,1.4796856649611656,-0.5988950485124146,0.5354404198721723
ASH008.AG,Israel,Israel_Ashkelon_IA2.AG,3095.0,0.3349275290966034,1.4486460608704734,-1.0314395072619342,0.9756660308082228
ASH029.AG,Israel,Israel_Ashkelon_LBA.AG,3513.0,0.0942277163267135,1.4382570041471257,-1.0262459682449077,0.9699006940617505
ASH033.AG,Israel,Israel_Ashkelon_LBA.AG,3639.0,0.0839528888463974,1.448902084755648,-1.0360246913070486,0.9721539290393321
ASH034.AG,Israel,Israel_Ashkelon_LBA.AG,3550.0,0.2551222145557403,1.4476429285418404,-1.0369493907889207,0.9866353187671785
ASH066.AG,Israel,Israel_Ashkelon_IA1.AG,3184.0,0.1343505680561065,1.4395405583034744,-1.0259010471621566,0.9766764687022073
ASH067.AG,Israel,Israel_Ashkelon_IA1.AG,3206.0,0.1280351430177688,1.4269356813960068,-1.0136561133587203,0.9566938634944774
ASH068.AG,Israel,Israel_Ashkelon_IA1_o.AG,3167.0,0.1880199164152145,1.4535296557448505,-1.0111800285361885,0.9783860456194496
ASH087.AG,Israel,Israel_Ashkelon_IA2.AG,3100.0,0.1536050289869308,1.4346003044100517,-1.0328790879891248,0.9513843460218853
ASH135.AG,Israel,Israel_Ashkelon_IA2.AG,3100.0,0.0691987872123718,1.4318114680998164,-1.02764980313712,0.9626544193545622
ASH2-3.AG,Israel,Israel_Ashkelon_IA1.AG,3213.0,0.0597219988703727,1.4564675575443544,-1.0371936476873311,0.9815989762132038
N18.SG,Poland,Poland_TRB.SG,5459.0,0.8795381784439087,-0.20859290409161646,1.8984046074085907,-0.22631247168260693
N19.SG,Poland,Poland_TRB_o.SG,5490.0,0.8787239193916321,-0.1589808021389894,1.8406426437380334,-0.20823295528512414
N20.SG,Poland,Poland_TRB.SG,5467.0,0.6546062231063843,-0.1467590515011017,1.8670790784094375,-0.2172623861700352
N22.SG,Poland,Poland_BKG_o2.SG,6263.0,0.8559577465057373,-0.24307601471915338,1.632427540511258,-0.20404001192890386
N25.SG,Poland,Poland_BKG.SG,6250.0,0.9184744954109192,-0.1931406405179957,1.8432557203440483,-0.21408928769880756
N26.SG,Poland,Poland_BKG.SG,6177.0,0.9109774231910706,-0.1300948358115645,1.7872967145874832,-0.21324002542991533
N27.SG,Poland,Poland_BKG.SG,6250.0,0.8779947757720947,-0.13066789192480704,1.8576049303696243,-0.19925650681633247
N28.SG,Poland,Poland_BKG.SG,6074.0,0.864393949508667,-0.13645045454605534,1.845741776081811,-0.21891688426018188
N31.SG,Poland,Poland_BKG.SG,6130.0,0.8572447896003723,-0.1624502073566577,1.8260178493262542,-0.24053482620527253
N36.SG,Poland,Poland_BKG.SG,6250.0,0.8668440580368042,-0.11914334826315298,1.8583573015864072,-0.23702860900856654
N38.SG,Poland,Poland_GlobularAmphora.SG,4959.0,0.8896759152412415,-0.19131706087028513,1.9019287661689412,-0.2227057361018927
N42.SG,Poland,Poland_BKG_o1.SG,6049.0,0.5508319735527039,-0.20268985553660618,1.8013154701146785,-0.20003949483024816
N44.SG,Poland,Poland_CordedWare_3.SG,4400.0,0.8660703301429749,-0.18063909909961195,1.847112384496632,-0.2208982389767124
N45.SG,Poland,Poland_CordedWare_3.SG,4375.0,0.8967821002006531,-0.16014337485339716,1.8367235662093007,-0.2475819360183268
N47.SG,Poland,Poland_CordedWare_1.SG,4375.0,0.910769820213318,-0.24678573660300343,1.9001488978878411,-0.20321689003444943
N49.SG,Poland,Poland_CordedWare_1.SG,4375.0,0.8805178999900818,-0.20071499766294862,1.8811078660472145,-0.20997663466772132
ATT27.SG,France,France_Oise_IA.SG,2220.0,0.1467113494873047,-0.98452784500847,-0.9183797947456684,-0.09838746855742145
ATT3.SG,France,France_Oise_IA.SG,2220.0,0.2431758642196655,-1.007416616758708,-0.8619676409571325,0.0250170365189815
ATT52-2.SG,France,France_Oise_IA.SG,2220.0,0.1704913079738617,-1.0012093563618245,-0.8305943359003254,-0.016570245351275215
BES1096B.SG,France,France_Aude_IA.SG,2413.0,0.0978440642356872,-1.0187592067103364,-0.8148763457853052,-0.02978215964812623
BES1154.SG,France,France_Aude_IA.SG,2443.0,0.0918141156435012,-0.970480130674382,-0.8275148766139588,-0.029027051764960055
BES1249.SG,France,France_Aude_IA.SG,2000.0,0.0708265006542205,-0.9659955442897569,-0.802048120321813,-0.004340270586368157
BFT228.SG,France,France_Aisne_IA.SG,2275.0,0.1120036840438842,-1.0668234958063596,-0.7869688460001855,-0.05579387260827293
BLH447.SG,France,France_Aisne_IA.SG,2275.0,0.0986072346568107,-0.9907345910323546,-0.818242188135053,0.007203843072346282
BPV1445.SG,France,France_Aube_BA.SG,5575.0,0.1538937538862228,-0.9480796090137973,-0.8354433894574937,-0.03798140886530799
BPV1455.SG,France,France_Aube_BA.SG,5575.0,0.1105600669980049,-0.9763145081926051,-0.8644810400718074,-0.020970303439072423
BUCH48-1.SG,France,France_Aube_IA.SG,2313.0,0.2109807431697845,-0.9800389269927352,-0.7977599955744631,-0.00845553539477112
BUCH48-2.SG,France,France_Aube_IA.SG,2313.0,0.1086168587207794,-0.9840862172803743,-0.843493513430464,-0.0401282532468276
BUCH82.SG,France,France_Aube_IA.SG,2425.0,0.088517315685749,-0.9880642083493925,-0.8414450950436763,-0.024606278180457016
CHF106.SG,France,France_Marne_IA.SG,2388.0,0.1455613225698471,-1.0228345403083268,-0.8361586682482064,-0.04236955068423082
CLR23.SG,France,France_Aude_IA.SG,2300.0,0.2138201296329498,-0.9974205928919312,-0.8341626608169094,-0.036485692951944565
CLR24.SG,France,France_Aude_IA.SG,2300.0,0.2419293224811554,-1.0124389704287124,-0.8253167589347677,-0.027867796132437166
CLR31.SG,France,France_Aude_IA.SG,2300.0,0.2786475121974945,-0.9875305865139278,-0.8391793984726612,-0.022370633445261613
CLR35.SG,France,France_Aude_IA.SG,2300.0,0.3400012850761413,-1.0477461472579226,-0.8674914952104644,-0.055571178347897904
CLR44.SG,France,France_Aude_IA.SG,2300.0,0.2491847276687622,-0.9999313748251375,-0.8382076910703569,0.00259219436751399
COL239.SG,France,France_HautRhin_IA.SG,2515.0,0.1911901980638504,-0.9729501969209469,-0.8204878145332711,-0.00444333147066473
COL330.SG,France,France_HautRhin_IA.SG,2625.0,0.1358501464128494,-1.0146473407693875,-0.8408225615669268,0.0032504666650687727
CROI1-4.SG,France,France_HautRhin_IA.SG,2663.0,0.0771816670894622,-0.9548119487974894,-0.8169176185723321,-0.011073607382487598
CROI11.SG,France,France_HautRhin_IA.SG,2625.0,0.1137384623289108,-0.9818686375798924,-0.8678300935583074,-0.008406401341842258
ERS83-2.SG,France,France_BasRhin_IA.SG,2200.0,0.198741614818573,-0.9897268235971635,-0.8107027453062138,-0.03608679398553974
GDF1231.SG,France,France_Aube_IA.SG,2350.0,0.5162224769592285,-1.054617517872299,-0.8165759541558133,0.050009217400208944
GDF1264.SG,France,France_Aube_IA.SG,2350.0,0.4408031404018402,-1.0560980984344301,-0.8497693190184444,-0.06310484667081423
GDF1341.SG,France,France_Aube_IA.SG,2350.0,0.2241330742835998,-0.9848173607546247,-0.8458810139808504,-0.04161960259207336
GDF1348.SG,France,France_Aube_IA.SG,2350.0,0.3447822630405426,-0.9551096563427267,-0.8302803118605118,-0.015450796197121574
GDF1349-A.SG,France,France_Aube_IA.SG,2350.0,0.6818224787712097,-0.9644652748295761,-0.824813861497553,-0.03920663542545128
GLN141.SG,France,France_Yonne_IA.SG,2150.0,0.1413683444261551,-1.005671143782844,-0.8281289473638851,-0.01755599014457441
GLN29-A.SG,France,France_Yonne_IA.SG,2150.0,0.0869236588478088,-0.9675740913485157,-0.8668080673067184,-0.010291675874045269
GLN32.SG,France,France_Yonne_IA.SG,2150.0,0.0626027435064315,-1.008476269414793,-0.9007570344198405,-0.03399239095564056
ISL6950.SG,France,France_BasRhin_IA.SG,2140.0,0.6095426678657532,-0.9718556651455432,-0.8158783694585897,0.031097136843477608
PAL170.SG,France,France_PasDeCalais_IA.SG,2500.0,0.1150839477777481,-0.987976457697909,-0.8293094952861316,-0.01424510249407522
PECH3.SG,France,France_Aude_IA.SG,3250.0,0.2443510293960571,-0.9910807202151782,-0.8332136465673415,-0.013815606321276543
PECH9.SG,France,France_Aude_IA.SG,2400.0,0.1459749341011047,-1.018874114291607,-0.8797108237351692,-0.030696781070442065
PEY73.SG,France,France_Herault_IA.SG,2125.0,0.113076664507389,-0.981855035421472,-0.8094983403491911,-0.014142199737623953
PT7.SG,France,France_Gard_IA.SG,2363.0,0.1536447703838348,-0.982518693301761,-0.8645443083708891,0.03563111457218037
SCPG2.SG,France,France_HautRhin_IA.SG,2176.0,0.1036088019609451,-0.9570438995950132,-0.8278230873657972,-0.016702340259104383
UN129.SG,France,France_Manche_IA.SG,2050.0,0.1399271488189697,-0.9980652484967736,-0.7972169637694964,-0.02051980722007296
UN85.SG,France,France_Manche_IA.SG,2050.0,0.1635619401931762,-0.9870262490362255,-0.8598389547239571,-0.03568751013138808
VAS75.SG,France,France_Aisne_IA.SG,2350.0,0.164015308022499,-0.9809004022326842,-0.8500689025489185,-0.030703454366583723
VAS79-2.SG,France,France_Aisne_IA.SG,2350.0,0.1666722148656845,-0.9621117926414116,-0.8120619584256038,0.012022246071265832
WET429.SG,France,France_HautRhin_IA.SG,2176.0,0.1277504712343216,-0.9955636671051882,-0.8404976016132285,-0.010593703534024137
TOR.6.WGC.SG,Spain,Spain_EN.WGC.SG,6900.0,0.1988470554351806,-1.1247182316995932,-2.3878316917719142,0.1070023812502927
TOR.7.WGC.SG,Spain,Spain_EN_1d.or.2d.rel.TOR.6.WGC.SG,6900.0,0.0562954321503639,-1.174925837194973,-2.329670148171231,0.0862217919268341
TOR.8.WGC.SG,Spain,Spain_EN.WGC.SG,6900.0,0.1021059826016426,-1.142643054443454,-2.3603043325260726,0.022176775051295245
Aes10.AG,Switzerland,Switzerland_LN.AG,4833.0,0.3092603385448456,-1.212349078404393,-2.661180188443642,-1.8934881845322071
Aes11.AG,Switzerland,Switzerland_LN_daughter.Aes17.AG,4885.0,0.4561371207237243,-1.222596420656687,-2.6864931851261753,-1.8982233000361164
Aes12.AG,Switzerland,Switzerland_LN_father.or.son.Aes24.1d.rel.Aes19.1d.rel.Aes3.AG,4864.0,0.3875774145126343,-1.2059309193618126,-2.6900373104821,-1.9013836259394292
Aes13.AG,Switzerland,Switzerland_LN.AG,4902.0,0.4547016024589538,-1.225976432650447,-2.6709810018807305,-1.8826577428829259
Aes14.AG,Switzerland,Switzerland_LN.AG,4897.0,0.4000087678432464,-1.2468153694241229,-2.664872444563355,-1.9145545761319636
Aes15.AG,Switzerland,Switzerland_LN_1d.rel.Aes14.AG,4899.0,0.2953115701675415,-1.213175672819558,-2.657904337807318,-1.9144131724877704
Aes16.AG,Switzerland,Switzerland_LN.AG,4942.0,0.1478573232889175,-1.2347269985051372,-2.6650605060480723,-1.9071907882939283
Aes17.AG,Switzerland,Switzerland_LN.AG,4878.0,0.4715830385684967,-1.2181652811846442,-2.691741773495288,-1.9123961925560673
Aes18.AG,Switzerland,Switzerland_LN.AG,4838.0,0.521123468875885,-1.2303431572151804,-2.6915859828227697,-1.920829285210872
Aes19.AG,Switzerland,Switzerland_LN_1d.rel.Aes12.1d.rel.Aes3.AG,4825.0,0.4678255617618561,-1.238175688939308,-2.686683809488278,-1.9039545814671577
Aes1.AG,Switzerland,Switzerland_LN.AG,4939.0,0.3965935409069061,-1.221576965766341,-2.6669008392737155,-1.9011536364116055
Aes20.AG,Switzerland,Switzerland_LN.AG,4842.0,0.4532742202281952,-1.2454295852760915,-2.7062335794894063,-1.940651912971544
Aes21.AG,Switzerland,Switzerland_LN.AG,4825.0,0.455579936504364,-1.2081553505203124,-2.6602749288636005,-1.8959956683329597
